Date,Liquidity
2012-01-02,0.0
2012-01-03,0.0
2012-01-04,2917601.942
2012-01-05,0.0
2012-01-06,0.0
2012-01-09,0.0
2012-01-10,0.0
2012-01-11,2899070.737
2012-01-12,0.0
2012-01-13,0.0
2012-01-16,0.0
2012-01-17,0.0
2012-01-18,2919344.931
2012-01-19,0.0
2012-01-20,0.0
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,2919433.764
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,0.0
2012-01-31,0.0
2012-02-01,2924829.446
2012-02-02,0.0
2012-02-03,0.0
2012-02-06,0.0
2012-02-07,0.0
2012-02-08,2928187.038
2012-02-09,0.0
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,2937834.951
2012-02-16,0.0
2012-02-17,0.0
2012-02-20,0.0
2012-02-21,0.0
2012-02-22,2932757.205
2012-02-23,0.0
2012-02-24,0.0
2012-02-27,0.0
2012-02-28,0.0
2012-02-29,2925682.525
2012-03-01,-0.1
2012-03-02,0.0
2012-03-05,0.0
2012-03-06,0.0
2012-03-07,2884709.047
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,0.0
2012-03-14,2893518.184
2012-03-15,0.0
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,2892543.512
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,0.0
2012-03-27,0.0
2012-03-28,2878052.957
2012-03-29,0.0
2012-03-30,0.0
2012-04-02,0.0
2012-04-03,0.0
2012-04-04,2865423.101
2012-04-05,0.0
2012-04-06,0.0
2012-04-09,0.0
2012-04-10,0.0
2012-04-11,2867154.711
2012-04-12,0.0
2012-04-13,0.0
2012-04-16,0.0
2012-04-17,0.0
2012-04-18,2875416.573
2012-04-19,0.0
2012-04-20,0.0
2012-04-23,0.0
2012-04-24,0.0
2012-04-25,2866482.502
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,2864159.252
2012-05-03,0.0
2012-05-04,0.0
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,2864036.768
2012-05-10,0.0
2012-05-11,0.0
2012-05-14,0.0
2012-05-15,0.0
2012-05-16,2850884.124
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,2859404.917
2012-05-24,0.0
2012-05-25,0.0
2012-05-28,0.0
2012-05-29,0.0
2012-05-30,2842586.196
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,2851957.237
2012-06-07,0.0
2012-06-08,0.0
2012-06-11,0.0
2012-06-12,0.0
2012-06-13,2869029.115
2012-06-14,0.0
2012-06-15,0.0
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,2870731.254
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,2863417.851
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,0.0
2012-07-03,0.0
2012-07-04,2865757.171
2012-07-05,0.0
2012-07-06,0.0
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,2866192.6
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,2855743.979
2012-07-19,0.0
2012-07-20,0.0
2012-07-23,0.0
2012-07-24,0.0
2012-07-25,2846711.463
2012-07-26,0.0
2012-07-27,0.0
2012-07-30,0.0
2012-07-31,0.0
2012-08-01,2851075.898
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,2856145.378
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,2833288.602
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,2825636.962
2012-08-23,0.0
2012-08-24,0.0
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,2812780.806
2012-08-30,0.0
2012-08-31,0.0
2012-09-03,0.0
2012-09-04,0.0
2012-09-05,2822138.952
2012-09-06,0.0
2012-09-07,-0.06
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,2823400.981
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,2821509.284
2012-09-20,0.0
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,0.0
2012-09-26,2804383.761
2012-09-27,0.0
2012-09-28,0.0
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,2808428.703
2012-10-04,0.0
2012-10-05,0.0
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,2811557.155
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,2846861.527
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,2840901.262
2012-10-25,0.0
2012-10-26,0.0
2012-10-29,0.0
2012-10-30,0.0
2012-10-31,2823083.095
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,2830762.998
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,2877205.336
2012-11-15,0.0
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,0.0
2012-11-21,2871136.567
2012-11-22,0.0
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,2851334.096
2012-11-29,0.0
2012-11-30,-1.18
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,2859773.003
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,2917221.02
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,2920176.014
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-25,0.0
2012-12-26,2907244.437
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-01,0.0
2013-01-02,2917117.436
2013-01-03,0.0
2013-01-04,0.0
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,2928668.356
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,2963757.98
2013-01-17,0.0
2013-01-18,0.0
2013-01-21,0.0
2013-01-22,0.0
2013-01-23,3011624.793
2013-01-24,0.0
2013-01-25,0.0
2013-01-28,0.0
2013-01-29,0.0
2013-01-30,3008632.873
2013-01-31,0.0
2013-02-01,0.0
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,3014910.721
2013-02-07,0.0
2013-02-08,0.0
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,3074190.092
2013-02-14,0.0
2013-02-15,0.0
2013-02-18,0.0
2013-02-19,0.0
2013-02-20,3095125.123
2013-02-21,0.0
2013-02-22,0.0
2013-02-25,0.0
2013-02-26,0.0
2013-02-27,3090556.988
2013-02-28,0.0
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,3108768.207
2013-03-07,0.0
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,3165353.0
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,0.0
2013-03-19,0.0
2013-03-20,3206816.634
2013-03-21,0.0
2013-03-22,0.0
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,3202187.981
2013-03-28,0.0
2013-03-29,0.0
2013-04-01,0.0
2013-04-02,0.0
2013-04-03,3215355.736
2013-04-04,0.0
2013-04-05,-1.19
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,3227703.233
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,3295026.428
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,3318520.3
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,3317036.946
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,3324470.929
2013-05-09,0.0
2013-05-10,0.0
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,3354179.001
2013-05-16,0.0
2013-05-17,0.0
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,3398679.767
2013-05-23,0.0
2013-05-24,0.0
2013-05-27,0.0
2013-05-28,0.0
2013-05-29,3385114.498
2013-05-30,0.0
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,0.0
2013-06-05,3400152.77
2013-06-06,0.0
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,0.0
2013-06-12,3410798.944
2013-06-13,0.0
2013-06-14,0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,3470450.871
2013-06-20,0.0
2013-06-21,0.0
2013-06-24,0.0
2013-06-25,0.0
2013-06-26,3478574.788
2013-06-27,0.0
2013-06-28,0.0
2013-07-01,0.0
2013-07-02,0.0
2013-07-03,3492623.255
2013-07-04,0.0
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,3504006.31
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,0.0
2013-07-16,0.0
2013-07-17,3537790.842
2013-07-18,0.0
2013-07-19,0.0
2013-07-22,0.0
2013-07-23,0.0
2013-07-24,3574515.597
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,3571736.937
2013-08-01,0.0
2013-08-02,0.0
2013-08-05,0.0
2013-08-06,0.0
2013-08-07,3585295.895
2013-08-08,0.0
2013-08-09,0.0
2013-08-12,0.0
2013-08-13,-2.32
2013-08-14,3646257.669
2013-08-15,0.0
2013-08-16,0.0
2013-08-19,-5.0
2013-08-20,-5.0
2013-08-21,3645616.826
2013-08-22,0.0
2013-08-23,0.0
2013-08-26,0.0
2013-08-27,0.0
2013-08-28,3644418.702
2013-08-29,0.0
2013-08-30,0.0
2013-09-02,0.0
2013-09-03,0.0
2013-09-04,3654149.568
2013-09-05,0.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,0.0
2013-09-11,3661996.449
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,3722143.901
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,-11.809
2013-09-24,-12.711
2013-09-25,3733966.765
2013-09-26,-9.403
2013-09-27,-16.622
2013-09-30,-58.157
2013-10-01,-4.507
2013-10-02,3747346.337
2013-10-03,-2.256
2013-10-04,-1.381
2013-10-07,-0.755
2013-10-08,-0.725
2013-10-09,3758633.847
2013-10-10,-1.997
2013-10-11,-1.421
2013-10-14,0.0
2013-10-15,-2.096
2013-10-16,3813560.729
2013-10-17,-3.122
2013-10-18,-4.221
2013-10-21,-4.876
2013-10-22,-8.37
2013-10-23,3838973.067
2013-10-24,-4.949
2013-10-25,-3.283
2013-10-28,-2.148
2013-10-29,-1.872
2013-10-30,3843358.7380000004
2013-10-31,-13.89
2013-11-01,-4.65
2013-11-04,-4.088
2013-11-05,-2.425
2013-11-06,3851581.927
2013-11-07,-1.075
2013-11-08,-1.48
2013-11-11,0.0
2013-11-12,-4.4
2013-11-13,3907374.391
2013-11-14,-1.341
2013-11-15,-0.345
2013-11-18,-2.32
2013-11-19,-5.07
2013-11-20,3906564.433
2013-11-21,-5.571
2013-11-22,-3.345
2013-11-25,-3.37
2013-11-26,-3.95
2013-11-27,3925816.535
2013-11-28,0.0
2013-11-29,-22.018
2013-12-02,-8.02
2013-12-03,-7.12
2013-12-04,3932576.9579999996
2013-12-05,-5.696
2013-12-06,-7.42
2013-12-09,-10.845
2013-12-10,-14.22
2013-12-11,3993891.547
2013-12-12,-26.12
2013-12-13,-17.515
2013-12-16,-6.146
2013-12-17,-14.07
2013-12-18,4007980.323
2013-12-19,-15.391
2013-12-20,-26.525
2013-12-23,-28.761
2013-12-24,-42.245
2013-12-25,4032475.878
2013-12-26,-46.97
2013-12-27,-94.995
2013-12-30,-102.573
2013-12-31,-197.755
2014-01-01,4023534.896
2014-01-02,-83.725
2014-01-03,-56.682
2014-01-06,-77.265
2014-01-07,-60.261
2014-01-08,4028022.197
2014-01-09,-51.2
2014-01-10,-49.565
2014-01-13,-60.47
2014-01-14,-54.16
2014-01-15,4071401.2260000003
2014-01-16,-67.829
2014-01-17,-73.016
2014-01-20,0.0
2014-01-21,-82.42
2014-01-22,4097742.491
2014-01-23,-84.917
2014-01-24,-72.495
2014-01-27,-85.68
2014-01-28,-94.53
2014-01-29,4101954.387
2014-01-30,-98.32
2014-01-31,-102.139
2014-02-03,-69.923
2014-02-04,-105.798
2014-02-05,4109104.537
2014-02-06,-101.917
2014-02-07,-101.109
2014-02-10,-112.214
2014-02-11,-98.871
2014-02-12,4119343.564
2014-02-13,-101.186
2014-02-14,-87.715
2014-02-17,0.0
2014-02-18,-70.834
2014-02-19,4149099.517
2014-02-20,-84.254
2014-02-21,-104.045
2014-02-24,-96.142
2014-02-25,-103.735
2014-02-26,4159795.185
2014-02-27,-120.886
2014-02-28,-114.479
2014-03-03,-80.225
2014-03-04,-66.129
2014-03-05,4171640.423
2014-03-06,-55.489
2014-03-07,-57.908
2014-03-10,-71.89
2014-03-11,-72.275
2014-03-12,4181238.659
2014-03-13,-70.357
2014-03-14,-54.253
2014-03-17,-48.592
2014-03-18,-78.606
2014-03-19,4221916.510000001
2014-03-20,-80.564
2014-03-21,-96.847
2014-03-24,-79.629
2014-03-25,-94.432
2014-03-26,4226767.016
2014-03-27,-112.832
2014-03-28,-128.162
2014-03-31,-242.069
2014-04-01,-113.017
2014-04-02,4236238.792
2014-04-03,-96.38
2014-04-04,-95.244
2014-04-07,-94.739
2014-04-08,-94.435
2014-04-09,4244036.541
2014-04-10,-93.958
2014-04-11,-80.874
2014-04-14,-75.823
2014-04-15,-64.907
2014-04-16,4283829.799
2014-04-17,0.0
2014-04-18,0.0
2014-04-21,-129.837
2014-04-22,-159.202
2014-04-23,4296079.654999999
2014-04-24,-153.847
2014-04-25,-166.168
2014-04-28,-180.822
2014-04-29,-183.327
2014-04-30,4295756.652
2014-05-01,-175.868
2014-05-02,-185.246
2014-05-05,-199.895
2014-05-06,-198.721
2014-05-07,4302857.897
2014-05-08,-192.03
2014-05-09,-186.455
2014-05-12,-188.963
2014-05-13,-204.839
2014-05-14,4336394.563
2014-05-15,-192.416
2014-05-16,-203.54
2014-05-19,-201.974
2014-05-20,-212.512
2014-05-21,4327301.533
2014-05-22,-209.095
2014-05-23,-182.124
2014-05-26,0.0
2014-05-27,-185.923
2014-05-28,4322449.158
2014-05-29,-155.686
2014-05-30,-164.726
2014-06-02,-129.721
2014-06-03,-130.952
2014-06-04,4330755.704000001
2014-06-05,-103.755
2014-06-06,-101.903
2014-06-09,-105.036
2014-06-10,-106.527
2014-06-11,4340746.204
2014-06-12,-104.237
2014-06-13,-67.629
2014-06-16,-53.376
2014-06-17,-53.362
2014-06-18,4367995.137
2014-06-19,-95.938
2014-06-20,-109.656
2014-06-23,-120.333
2014-06-24,-107.244
2014-06-25,4368121.083
2014-06-26,-137.105
2014-06-27,-140.898
2014-06-30,-339.481
2014-07-01,-150.572
2014-07-02,4376782.423
2014-07-03,-136.039
2014-07-04,0.0
2014-07-07,-143.02
2014-07-08,-136.387
2014-07-09,4383192.253
2014-07-10,-125.926
2014-07-11,-113.623
2014-07-14,-108.675
2014-07-15,-96.922
2014-07-16,4398035.775
2014-07-17,-94.361
2014-07-18,-113.503
2014-07-21,-113.836
2014-07-22,-127.244
2014-07-23,4410545.1219999995
2014-07-24,-87.923
2014-07-25,-90.379
2014-07-28,-103.848
2014-07-29,-118.021
2014-07-30,4406458.908
2014-07-31,-156.374
2014-08-01,-101.035
2014-08-04,-114.198
2014-08-05,-118.152
2014-08-06,4409915.705
2014-08-07,-128.981
2014-08-08,-127.846
2014-08-11,-128.408
2014-08-12,-130.713
2014-08-13,4431709.312
2014-08-14,-121.978
2014-08-15,-116.783
2014-08-18,-135.842
2014-08-19,-143.128
2014-08-20,4412730.753
2014-08-21,-145.418
2014-08-22,-130.543
2014-08-25,-152.159
2014-08-26,-156.973
2014-08-27,4413515.938
2014-08-28,-157.845
2014-08-29,-172.59
2014-09-01,0.0
2014-09-02,-143.468
2014-09-03,4415393.116
2014-09-04,-160.534
2014-09-05,-160.186
2014-09-08,-180.493
2014-09-09,-168.607
2014-09-10,4421208.62
2014-09-11,-167.4
2014-09-12,-148.338
2014-09-15,-135.916
2014-09-16,-147.752
2014-09-17,4449364.647
2014-09-18,-168.148
2014-09-19,-169.519
2014-09-22,-178.327
2014-09-23,-174.426
2014-09-24,4458772.855
2014-09-25,-158.09
2014-09-26,-172.96
2014-09-29,-194.566
2014-09-30,-300.0
2014-10-01,4449928.282000001
2014-10-02,-179.039
2014-10-03,-184.682
2014-10-06,-185.508
2014-10-07,-184.514
2014-10-08,4455124.007999999
2014-10-09,-167.77
2014-10-10,-161.647
2014-10-13,0.0
2014-10-14,-151.111
2014-10-15,4474158.295
2014-10-16,-115.559
2014-10-17,-122.148
2014-10-20,-137.408
2014-10-21,-124.658
2014-10-22,4481357.062
2014-10-23,-137.137
2014-10-24,-103.501
2014-10-27,-116.857
2014-10-28,-118.038
2014-10-29,4486500.886
2014-10-30,-142.244
2014-10-31,-186.282
2014-11-03,-122.566
2014-11-04,-124.919
2014-11-05,4486350.717999999
2014-11-06,-110.247
2014-11-07,-106.216
2014-11-10,-100.452
2014-11-11,0.0
2014-11-12,4488676.114
2014-11-13,-110.881
2014-11-14,-99.376
2014-11-17,-115.555
2014-11-18,-158.321
2014-11-19,4492496.341999999
2014-11-20,-163.034
2014-11-21,-162.469
2014-11-24,-133.559
2014-11-25,-146.679
2014-11-26,4485702.947
2014-11-27,0.0
2014-11-28,-173.91
2014-12-01,-154.58
2014-12-02,-153.531
2014-12-03,4485936.246
2014-12-04,-142.641
2014-12-05,-145.545
2014-12-08,-104.199
2014-12-09,-94.442
2014-12-10,4488699.586
2014-12-11,-99.829
2014-12-12,-86.425
2014-12-15,-34.587
2014-12-16,-40.717
2014-12-17,4502100.441000001
2014-12-18,-59.473
2014-12-19,-66.423
2014-12-22,-59.159
2014-12-23,-55.574
2014-12-24,4509233.67
2014-12-25,0.0
2014-12-26,-41.492
2014-12-29,-29.172
2014-12-30,-39.621
2014-12-31,4497296.817
2015-01-01,0.0
2015-01-02,-42.186
2015-01-05,-164.177
2015-01-06,-149.885
2015-01-07,4499203.434
2015-01-08,-124.293
2015-01-09,-116.195
2015-01-12,-118.125
2015-01-13,-107.316
2015-01-14,4515823.3319999995
2015-01-15,-96.517
2015-01-16,-135.836
2015-01-19,0.0
2015-01-20,-147.499
2015-01-21,4512598.079
2015-01-22,-168.182
2015-01-23,-129.836
2015-01-26,-132.698
2015-01-27,-136.677
2015-01-28,4499699.255
2015-01-29,-148.784
2015-01-30,-190.842
2015-02-02,-132.913
2015-02-03,-142.006
2015-02-04,4500035.078
2015-02-05,-124.667
2015-02-06,-121.983
2015-02-09,-118.986
2015-02-10,-122.277
2015-02-11,4501399.341
2015-02-12,-113.479
2015-02-13,-92.532
2015-02-16,0.0
2015-02-17,-111.325
2015-02-18,4496574.891
2015-02-19,-133.105
2015-02-20,-157.518
2015-02-23,-152.311
2015-02-24,-124.802
2015-02-25,4486507.136
2015-02-26,-130.583
2015-02-27,-155.001
2015-03-02,-118.208
2015-03-03,-110.872
2015-03-04,4487438.097
2015-03-05,-73.924
2015-03-06,-80.862
2015-03-09,-85.648
2015-03-10,-84.535
2015-03-11,4489155.18
2015-03-12,-132.708
2015-03-13,-98.042
2015-03-16,-112.056
2015-03-17,-106.3
2015-03-18,4495675.890000001
2015-03-19,-83.108
2015-03-20,-91.207
2015-03-23,-99.572
2015-03-24,-60.115
2015-03-25,4480451.704
2015-03-26,-80.866
2015-03-27,-69.638
2015-03-30,-29.522
2015-03-31,-202.235
2015-04-01,4481691.91
2015-04-02,0.0
2015-04-03,0.0
2015-04-06,-119.369
2015-04-07,-125.88
2015-04-08,4483267.351
2015-04-09,-87.069
2015-04-10,-90.933
2015-04-13,-89.878
2015-04-14,-75.874
2015-04-15,4485245.724
2015-04-16,-78.293
2015-04-17,-103.383
2015-04-20,-111.416
2015-04-21,-114.8
2015-04-22,4489430.824
2015-04-23,-113.993
2015-04-24,-73.512
2015-04-27,-82.79
2015-04-28,-87.169
2015-04-29,4471187.074
2015-04-30,-130.464
2015-05-01,-86.212
2015-05-04,-92.311
2015-05-05,-93.162
2015-05-06,4472390.772
2015-05-07,-94.505
2015-05-08,-91.484
