Date,Liquidity
2015-05-11,-87.331
2015-05-12,-81.378
2015-05-13,4500879.66
2015-05-14,-61.513
2015-05-15,-76.249
2015-05-18,-135.397
2015-05-19,-131.9
2015-05-20,4480048.014
2015-05-21,-141.963
2015-05-22,-105.844
2015-05-25,0.0
2015-05-26,-111.048
2015-05-27,4463676.595000001
2015-05-28,-135.3
2015-05-29,-160.201
2015-06-01,-115.206
2015-06-02,-105.031
2015-06-03,4465078.817
2015-06-04,-96.429
2015-06-05,-83.637
2015-06-08,-83.323
2015-06-09,-76.043
2015-06-10,4467746.079
2015-06-11,-90.833
2015-06-12,-81.745
2015-06-15,-104.635
2015-06-16,-113.979
2015-06-17,4487498.644
2015-06-18,-151.135
2015-06-19,-158.541
2015-06-22,-171.906
2015-06-23,-181.548
2015-06-24,4494678.86
2015-06-25,-64.918
2015-06-26,-86.539
2015-06-29,-45.063
2015-06-30,-192.602
2015-07-01,4478809.131999999
2015-07-02,-176.063
2015-07-03,0.0
2015-07-06,-169.851
2015-07-07,-159.651
2015-07-08,4480960.934
2015-07-09,-129.671
2015-07-10,-119.629
2015-07-13,-115.323
2015-07-14,-106.218
2015-07-15,4493325.3719999995
2015-07-16,-104.58
2015-07-17,-116.519
2015-07-20,-126.57
2015-07-21,-110.141
2015-07-22,4500195.533
2015-07-23,-112.052
2015-07-24,-79.416
2015-07-27,-85.122
2015-07-28,-81.882
2015-07-29,4485196.746
2015-07-30,-87.405
2015-07-31,-131.978
2015-08-03,-95.005
2015-08-04,-88.841
2015-08-05,4486038.63
2015-08-06,-93.508
2015-08-07,-84.994
2015-08-10,-81.806
2015-08-11,-78.367
2015-08-12,4488989.266
2015-08-13,-77.057
2015-08-14,-64.557
2015-08-17,-66.54
2015-08-18,-88.144
2015-08-19,4486945.756999999
2015-08-20,-93.262
2015-08-21,-92.353
2015-08-24,-73.813
2015-08-25,-73.165
2015-08-26,4474907.7
2015-08-27,-71.312
2015-08-28,-73.547
2015-08-31,-149.694
2015-09-01,-84.778
2015-09-02,4475695.316
2015-09-03,-67.183
2015-09-04,-64.428
2015-09-07,0.0
2015-09-08,-66.694
2015-09-09,4478059.079
2015-09-10,-66.083
2015-09-11,-70.782
2015-09-14,-72.809
2015-09-15,-73.117
2015-09-16,4487609.408
2015-09-17,-106.254
2015-09-18,-131.757
2015-09-21,-134.575
2015-09-22,-139.476
2015-09-23,4497186.191
2015-09-24,-45.671
2015-09-25,-63.966
2015-09-28,-101.855
2015-09-29,-122.86
2015-09-30,4483766.221
2015-10-01,-75.143
2015-10-02,-173.162
2015-10-05,-156.558
2015-10-06,-130.247
2015-10-07,4485986.185
2015-10-08,-121.144
2015-10-09,-109.367
2015-10-12,0.0
2015-10-13,-105.728
2015-10-14,4504547.376999999
2015-10-15,-100.247
2015-10-16,-123.637
2015-10-19,-136.36
2015-10-20,-146.257
2015-10-21,4501160.515
2015-10-22,-152.87
2015-10-23,-125.635
2015-10-26,-134.597
2015-10-27,-150.968
2015-10-28,4489136.584000001
2015-10-29,-172.839
2015-10-30,-225.326
2015-11-02,-132.234
2015-11-03,-117.622
2015-11-04,4489564.799
2015-11-05,-87.664
2015-11-06,-70.435
2015-11-09,-80.894
2015-11-10,-83.13
2015-11-11,4491904.875
2015-11-12,-73.228
2015-11-13,-60.117
2015-11-16,-67.873
2015-11-17,-86.157
2015-11-18,4486466.018
2015-11-19,-120.822
2015-11-20,-122.99
2015-11-23,-147.598
2015-11-24,-95.918
2015-11-25,4476824.357
2015-11-26,0.0
2015-11-27,-81.785
2015-11-30,-139.594
2015-12-01,-88.983
2015-12-02,4477772.06
2015-12-03,-74.766
2015-12-04,-69.292
2015-12-07,-77.805
2015-12-08,-75.817
2015-12-09,4480161.413
2015-12-10,-86.714
2015-12-11,-89.317
2015-12-14,-86.38
2015-12-15,-95.404
2015-12-16,4489294.653
2015-12-17,-105.185
2015-12-18,-143.223
2015-12-21,-160.606
2015-12-22,-185.35
2015-12-23,4496077.061
2015-12-24,-161.879
2015-12-25,0.0
2015-12-28,-177.196
2015-12-29,-222.513
2015-12-30,4486019.086999999
2015-12-31,-474.591
2016-01-01,0.0
2016-01-04,-199.67
2016-01-05,-169.615
2016-01-06,4486146.196
2016-01-07,-116.843
2016-01-08,-99.971
2016-01-11,-97.39
2016-01-12,-86.191
2016-01-13,4501307.601
2016-01-14,-78.422
2016-01-15,-90.534
2016-01-18,0.0
2016-01-19,-90.221
2016-01-20,4488448.055
2016-01-21,-90.44
2016-01-22,-60.316
2016-01-25,-80.17
2016-01-26,-83.819
2016-01-27,4481917.7
2016-01-28,-63.251
2016-01-29,-114.573
2016-02-01,-76.79
2016-02-02,-80.127
2016-02-03,4483081.681
2016-02-04,-55.893
2016-02-05,-50.888
2016-02-08,-39.132
2016-02-09,-44.123
2016-02-10,4485912.722999999
2016-02-11,-44.482
2016-02-12,-35.233
2016-02-15,0.0
2016-02-16,-34.728
2016-02-17,4483310.142
2016-02-18,-71.581
2016-02-19,-59.088
2016-02-22,-54.405
2016-02-23,-64.808
2016-02-24,4489516.984999999
2016-02-25,-43.818
2016-02-26,-56.919
2016-02-29,-94.123
2016-03-01,-38.763
2016-03-02,4478203.2469999995
2016-03-03,-50.384
2016-03-04,-51.368
2016-03-07,-53.724
2016-03-08,-49.332
2016-03-09,4480824.211
2016-03-10,-35.428
2016-03-11,-39.73
2016-03-14,-40.518
2016-03-15,-38.299
2016-03-16,4486048.977
2016-03-17,-34.869
2016-03-18,-67.622
2016-03-21,-55.751
2016-03-22,-68.284
2016-03-23,4492489.969
2016-03-24,0.0
2016-03-25,0.0
2016-03-28,-65.481
2016-03-29,-104.77
2016-03-30,4482428.221
2016-03-31,-303.849
2016-04-01,-89.118
2016-04-04,-65.692
2016-04-05,-44.369
2016-04-06,4483777.222
2016-04-07,-34.065
2016-04-08,-21.618
2016-04-11,-22.151
2016-04-12,-18.711
2016-04-13,4499472.755
2016-04-14,-18.241
2016-04-15,-23.479
2016-04-18,-38.607
2016-04-19,-40.049
2016-04-20,4489830.244
2016-04-21,-36.555
2016-04-22,-19.084
2016-04-25,-24.148
2016-04-26,-29.563
2016-04-27,4474287.402
2016-04-28,-25.526
2016-04-29,-65.558
2016-05-02,-38.947
2016-05-03,-38.536
2016-05-04,4476898.051
2016-05-05,-30.222
2016-05-06,-28.294
2016-05-09,-23.238
2016-05-10,-31.035
2016-05-11,4478064.098
2016-05-12,-34.843
2016-05-13,-17.088
2016-05-16,-20.123
2016-05-17,-21.115
2016-05-18,4473381.741
2016-05-19,-63.293
2016-05-20,-60.342
2016-05-23,-78.109
2016-05-24,-57.676
2016-05-25,4460776.584
2016-05-26,-58.671
2016-05-27,-40.472
2016-05-30,0.0
2016-05-31,-102.627
2016-06-01,4461063.866
2016-06-02,-62.973
2016-06-03,-58.183
2016-06-06,-53.352
2016-06-07,-49.906
2016-06-08,4463264.204
2016-06-09,-41.435
2016-06-10,-40.5
2016-06-13,-46.016
2016-06-14,-34.936
2016-06-15,4472557.43
2016-06-16,-35.1
2016-06-17,-58.606
2016-06-20,-67.757
2016-06-21,-86.546
2016-06-22,4481601.776
2016-06-23,-91.509
2016-06-24,-87.498
2016-06-27,-116.639
2016-06-28,-129.102
2016-06-29,4466001.700999999
2016-06-30,-278.809
2016-07-01,-113.428
2016-07-04,0.0
2016-07-05,-111.242
2016-07-06,4470218.302
2016-07-07,-76.407
2016-07-08,-67.516
2016-07-11,-61.876
2016-07-12,-62.64
2016-07-13,4471837.579
2016-07-14,-30.358
2016-07-15,-41.162
2016-07-18,-80.813
2016-07-19,-82.273
2016-07-20,4480564.482
2016-07-21,-70.517
2016-07-22,-44.897
2016-07-25,-49.132
2016-07-26,-69.799
2016-07-27,4464104.814
2016-07-28,-45.194
2016-07-29,-110.518
2016-08-01,-72.911
2016-08-02,-80.535
2016-08-03,4466426.112
2016-08-04,-50.263
2016-08-05,-56.235
2016-08-08,-60.625
2016-08-09,-66.881
2016-08-10,4468588.994
2016-08-11,-80.145
2016-08-12,-37.278
2016-08-15,-56.95
2016-08-16,-76.397
2016-08-17,4466133.853
2016-08-18,-95.089
2016-08-19,-101.468
2016-08-22,-116.124
2016-08-23,-121.654
2016-08-24,4473490.274
2016-08-25,-72.817
2016-08-26,-76.532
2016-08-29,-79.731
2016-08-30,-101.422
2016-08-31,4457461.437
2016-09-01,-90.607
2016-09-02,-96.194
2016-09-05,0.0
2016-09-06,-92.733
2016-09-07,4459078.766
2016-09-08,-60.729
2016-09-09,-78.784
2016-09-12,-86.056
2016-09-13,-83.109
2016-09-14,4481327.432999999
2016-09-15,-55.994
2016-09-16,-100.761
2016-09-19,-125.636
2016-09-20,-156.685
2016-09-21,4472514.717
2016-09-22,-194.053
2016-09-23,-174.726
2016-09-26,-200.068
2016-09-27,-239.7
2016-09-28,4451378.023
2016-09-29,-271.847
2016-09-30,-412.523
2016-10-03,-320.889
2016-10-04,-306.041
2016-10-05,4458761.276000001
2016-10-06,-237.619
2016-10-07,-226.065
2016-10-10,0.0
2016-10-11,-201.546
2016-10-12,4457153.144
2016-10-13,-180.971
2016-10-14,-133.359
2016-10-17,-124.407
2016-10-18,-174.966
2016-10-19,4466798.2020000005
2016-10-20,-172.312
2016-10-21,-181.285
2016-10-24,-142.574
2016-10-25,-132.403
2016-10-26,4453754.908
2016-10-27,-135.113
2016-10-28,-129.983
2016-10-31,-214.798
2016-11-01,-171.89
2016-11-02,4452493.103
2016-11-03,-148.543
2016-11-04,-136.483
2016-11-07,-128.671
2016-11-08,-127.33
2016-11-09,4454579.79
2016-11-10,-99.936
2016-11-11,0.0
2016-11-14,-81.448
2016-11-15,-102.247
2016-11-16,4453116.331
2016-11-17,-92.397
2016-11-18,-116.091
2016-11-21,-135.387
2016-11-22,-128.222
2016-11-23,4465262.964
2016-11-24,0.0
2016-11-25,-121.165
2016-11-28,-146.903
2016-11-29,-138.401
2016-11-30,4445689.115999999
2016-12-01,-159.215
2016-12-02,-167.881
2016-12-05,-168.369
2016-12-06,-185.55
2016-12-07,4448088.833
2016-12-08,-186.313
2016-12-09,-185.799
2016-12-12,-189.33
2016-12-13,-238.46
2016-12-14,4470478.912
2016-12-15,-199.654
2016-12-16,-213.706
2016-12-19,-237.525
2016-12-20,-277.354
2016-12-21,4468393.026
2016-12-22,-312.338
2016-12-23,-280.643
2016-12-26,0.0
2016-12-27,-294.061
2016-12-28,4450746.409000001
2016-12-29,-346.472
2016-12-30,-468.355
2017-01-02,0.0
2017-01-03,-287.236
2017-01-04,4452446.543
2017-01-05,-233.43
2017-01-06,-209.205
2017-01-09,-191.97
2017-01-10,-180.715
2017-01-11,4451977.688
2017-01-12,-141.218
2017-01-13,-88.201
2017-01-16,0.0
2017-01-17,-96.798
2017-01-18,4460261.792
2017-01-19,-138.637
2017-01-20,-148.785
2017-01-23,-156.316
2017-01-24,-110.193
2017-01-25,4452338.7979999995
2017-01-26,-94.67
2017-01-27,-108.772
2017-01-30,-101.514
2017-01-31,-180.162
2017-02-01,4453372.429
2017-02-02,-111.12
2017-02-03,-117.361
2017-02-06,-125.66
2017-02-07,-131.659
2017-02-08,4455807.330999999
2017-02-09,-83.894
2017-02-10,-74.169
2017-02-13,-98.103
2017-02-14,-87.998
2017-02-15,4454260.958000001
2017-02-16,-104.978
2017-02-17,-147.243
2017-02-20,0.0
2017-02-21,-163.259
2017-02-22,4468265.875
2017-02-23,-187.176
2017-02-24,-160.882
2017-02-27,-153.382
2017-02-28,-204.651
2017-03-01,4457686.494
2017-03-02,-168.142
2017-03-03,-193.272
2017-03-06,-205.21
2017-03-07,-208.765
2017-03-08,4459539.656
2017-03-09,-217.831
2017-03-10,-233.046
2017-03-13,-232.962
2017-03-14,-200.798
2017-03-15,4469311.911
2017-03-16,-209.114
2017-03-17,-240.669
2017-03-20,-235.827
2017-03-21,-237.331
2017-03-22,4477914.16
2017-03-23,-231.463
2017-03-24,-200.237
2017-03-27,-215.473
2017-03-28,-224.475
2017-03-29,4469292.456
2017-03-30,-224.134
2017-03-31,-346.853
2017-04-03,-233.582
2017-04-04,-207.711
2017-04-05,4474370.146
2017-04-06,-117.337
2017-04-07,-117.774
2017-04-10,-120.504
2017-04-11,-114.753
2017-04-12,4484264.254
2017-04-13,0.0
2017-04-14,0.0
2017-04-17,-64.37
2017-04-18,-109.402
2017-04-19,4478988.890000001
2017-04-20,-128.726
2017-04-21,-136.521
2017-04-24,-118.667
2017-04-25,-116.956
2017-04-26,4469785.458000001
2017-04-27,-127.826
2017-04-28,-181.976
2017-05-01,-162.198
2017-05-02,-183.851
2017-05-03,4470814.677999999
2017-05-04,-152.793
2017-05-05,-156.789
2017-05-08,-162.58
2017-05-09,-167.302
2017-05-10,4473072.717999999
2017-05-11,-161.232
2017-05-12,-167.696
2017-05-15,-144.99
2017-05-16,-157.693
2017-05-17,4466754.762
2017-05-18,-185.287
2017-05-19,-182.273
2017-05-22,-185.031
2017-05-23,-198.865
2017-05-24,4470499.8889999995
2017-05-25,-153.451
2017-05-26,-168.041
2017-05-29,0.0
2017-05-30,-182.065
2017-05-31,4459486.84
2017-06-01,-163.755
2017-06-02,-170.496
2017-06-05,-164.208
2017-06-06,-160.949
2017-06-07,4462125.418
2017-06-08,-151.582
2017-06-09,-155.344
2017-06-12,-152.198
2017-06-13,-172.973
2017-06-14,4475952.298
2017-06-15,-131.378
2017-06-16,-158.566
2017-06-19,-166.745
2017-06-20,-192.347
2017-06-21,4473845.955999999
2017-06-22,-195.144
2017-06-23,-201.475
2017-06-26,-185.227
2017-06-27,-212.664
2017-06-28,4462874.936
2017-06-29,-269.565
2017-06-30,-398.875
2017-07-03,-255.693
2017-07-04,0.0
2017-07-05,4466854.965
2017-07-06,-189.992
2017-07-07,-189.214
2017-07-10,-189.721
2017-07-11,-173.774
2017-07-12,4466351.795
2017-07-13,-162.379
2017-07-14,-136.231
2017-07-17,-122.436
2017-07-18,-157.322
2017-07-19,4476577.869
2017-07-20,-126.676
2017-07-21,-122.712
2017-07-24,-95.123
2017-07-25,-74.54
2017-07-26,4464989.285
2017-07-27,-95.636
2017-07-28,-108.479
2017-07-31,-204.622
2017-08-01,-98.069
2017-08-02,4466546.318
2017-08-03,-87.844
2017-08-04,-93.778
2017-08-07,-104.061
2017-08-08,-103.612
2017-08-09,4468829.188
2017-08-10,-90.273
2017-08-11,-95.534
2017-08-14,-74.682
2017-08-15,-71.382
2017-08-16,4462647.206
2017-08-17,-78.582
2017-08-18,-129.105
2017-08-21,-144.1
2017-08-22,-166.094
2017-08-23,4463585.130000001
2017-08-24,-130.879
2017-08-25,-122.167
2017-08-28,-121.947
2017-08-29,-127.243
2017-08-30,4452152.857
2017-08-31,-213.486
2017-09-01,-124.952
2017-09-04,0.0
2017-09-05,-136.131
2017-09-06,4453291.309
2017-09-07,-126.607
2017-09-08,-113.842
2017-09-11,-115.972
2017-09-12,-127.019
2017-09-13,4470978.100000001
2017-09-14,-97.564
2017-09-15,-109.645
2017-09-18,-138.909
2017-09-19,-156.728
2017-09-20,4458280.193
2017-09-21,-152.866
2017-09-22,-157.33
2017-09-25,-158.503
2017-09-26,-173.715
2017-09-27,4455276.265000001
2017-09-28,-208.936
2017-09-29,-316.09
2017-10-02,-190.377
2017-10-03,-181.605
2017-10-04,4460082.829
2017-10-05,-132.827
2017-10-06,-119.529
2017-10-09,0.0
2017-10-10,-121.913
2017-10-11,4459115.4290000005
2017-10-12,-102.807
2017-10-13,-99.961
2017-10-16,-78.531
2017-10-17,-91.188
2017-10-18,4469422.568999999
2017-10-19,-102.612
2017-10-20,-102.488
2017-10-23,-110.26
2017-10-24,-97.202
2017-10-25,4460808.611
2017-10-26,-98.412
2017-10-27,-105.903
2017-10-30,-102.147
2017-10-31,-173.605
2017-11-01,4455606.289
2017-11-02,-58.758
2017-11-03,-60.915
2017-11-06,-70.365
2017-11-07,-58.971
2017-11-08,4458299.674
2017-11-09,-46.378
2017-11-10,-39.671
2017-11-13,-35.243
2017-11-14,-32.219
2017-11-15,4448079.331
2017-11-16,-20.709
2017-11-17,-38.838
2017-11-20,-34.576
2017-11-21,-42.899
2017-11-22,4450399.7870000005
2017-11-23,0.0
2017-11-24,-40.488
2017-11-27,-39.381
2017-11-28,-50.834
2017-11-29,4438352.699
2017-11-30,-102.719
2017-12-01,-59.03
2017-12-04,-72.389
2017-12-05,-68.297
2017-12-06,4436944.046
2017-12-07,-63.552
2017-12-08,-82.714
2017-12-11,-107.473
2017-12-12,-119.09
2017-12-13,4452506.4
2017-12-14,-107.679
2017-12-15,-80.206
2017-12-18,-117.276
2017-12-19,-112.628
2017-12-20,4447186.806
2017-12-21,-116.978
2017-12-22,-113.852
2017-12-25,0.0
2017-12-26,-119.456
2017-12-27,4448341.968
2017-12-28,-158.478
2017-12-29,-319.595
2018-01-01,0.0
2018-01-02,-136.967
2018-01-03,4443374.812
2018-01-04,-76.624
2018-01-05,-63.804
2018-01-08,-63.531
2018-01-09,-56.468
2018-01-10,4445797.831
2018-01-11,-33.597
2018-01-12,-21.59
2018-01-15,0.0
2018-01-16,-22.003
2018-01-17,4438896.787
2018-01-18,-22.804
2018-01-19,-22.196
2018-01-22,-28.706
2018-01-23,-31.791
2018-01-24,4441011.511
2018-01-25,-19.891
2018-01-26,-21.427
2018-01-29,-23.98
2018-01-30,-31.766
2018-01-31,4418888.959
2018-02-01,-31.825
2018-02-02,-43.931
2018-02-05,-59.008
2018-02-06,-49.214
2018-02-07,4420492.944
2018-02-08,-33.272
2018-02-09,-36.567
2018-02-12,-30.631
2018-02-13,-43.137
2018-02-14,4434626.801
2018-02-15,-29.08
2018-02-16,-29.615
2018-02-19,0.0
2018-02-20,-32.495
2018-02-21,4411400.152
2018-02-22,-36.32
2018-02-23,-15.875
2018-02-26,-9.36
2018-02-27,-19.729
2018-02-28,4393153.87
2018-03-01,-14.334
2018-03-02,-15.642
2018-03-05,-15.23
2018-03-06,-11.205
2018-03-07,4395887.634
2018-03-08,-6.963
2018-03-09,-3.247
2018-03-12,-1.77
2018-03-13,-2.145
2018-03-14,4407003.101000001
2018-03-15,-3.746
2018-03-16,-10.28
2018-03-19,-7.82
2018-03-20,-11.95
2018-03-21,4400884.96
2018-03-22,-11.592
2018-03-23,-10.45
2018-03-26,-5.921
2018-03-27,-9.62
2018-03-28,4391861.244
2018-03-29,0.0
2018-03-30,0.0
2018-04-02,-3.823
2018-04-03,-8.695
2018-04-04,4385795.5139999995
2018-04-05,-4.645
2018-04-06,-4.895
2018-04-09,-4.07
2018-04-10,-3.99
2018-04-11,4383387.556000001
2018-04-12,-4.12
2018-04-13,-3.471
2018-04-16,-3.372
2018-04-17,-3.971
2018-04-18,4385613.733
2018-04-19,-13.92
2018-04-20,-12.02
2018-04-23,-10.821
2018-04-24,-9.532
2018-04-25,4372522.830999999
2018-04-26,-3.795
2018-04-27,-2.92
2018-04-30,-13.83
2018-05-01,-3.82
2018-05-02,4355722.496
2018-05-03,-5.775
2018-05-04,-5.415
2018-05-07,-3.22
2018-05-08,-3.921
2018-05-09,4357850.539
2018-05-10,-4.645
2018-05-11,-3.222
2018-05-14,-3.859
2018-05-15,-2.095
2018-05-16,4337269.197
2018-05-17,-1.896
2018-05-18,-9.12
2018-05-21,-5.404
2018-05-22,-3.951
2018-05-23,4336971.626
2018-05-24,-6.62
2018-05-25,-0.02
2018-05-28,0.0
2018-05-29,-0.88
2018-05-30,4327189.729
2018-05-31,-21.475
2018-06-01,-12.546
2018-06-04,-11.166
