Date,Liquidity
2018-06-05,-6.635
2018-06-06,4318880.159
2018-06-07,-5.771
2018-06-08,-2.771
2018-06-11,-4.836
2018-06-12,-1.308
2018-06-13,4324621.787
2018-06-14,-2.935
2018-06-15,-0.27
2018-06-18,-0.37
2018-06-19,-0.195
2018-06-20,4315542.903
2018-06-21,-1.37
2018-06-22,-1.43
2018-06-25,-12.73
2018-06-26,-10.385
2018-06-27,4305096.38
2018-06-28,-20.419
2018-06-29,-96.97
2018-07-02,-32.139
2018-07-03,-4.852
2018-07-04,4289427.974
2018-07-05,-8.205
2018-07-06,-4.195
2018-07-09,-3.596
2018-07-10,-1.955
2018-07-11,4290873.294
2018-07-12,-2.455
2018-07-13,-0.871
2018-07-16,-0.87
2018-07-17,-1.22
2018-07-18,4291284.522
2018-07-19,-3.62
2018-07-20,-1.17
2018-07-23,-2.27
2018-07-24,-4.895
2018-07-25,4277331.394
2018-07-26,-1.571
2018-07-27,-1.47
2018-07-30,-1.995
2018-07-31,-9.045
2018-08-01,4255300.682
2018-08-02,-1.817
2018-08-03,-1.673
2018-08-06,-2.095
2018-08-07,-2.337
2018-08-08,4257701.87
2018-08-09,-1.745
2018-08-10,-2.47
2018-08-13,-1.383
2018-08-14,-0.685
2018-08-15,4228580.886
2018-08-16,-0.532
2018-08-17,-4.016
2018-08-20,-1.646
2018-08-21,-1.466
2018-08-22,4228468.481
2018-08-23,-2.416
2018-08-24,-4.665
2018-08-27,-0.996
2018-08-28,-1.415
2018-08-29,4218570.617000001
2018-08-30,-0.985
2018-08-31,-0.39
2018-09-03,0.0
2018-09-04,-0.595
2018-09-05,4208172.226
2018-09-06,-0.815
2018-09-07,-0.015
2018-09-10,-0.015
2018-09-11,-1.241
2018-09-12,4210507.0309999995
2018-09-13,-1.791
2018-09-14,-1.315
2018-09-17,-0.715
2018-09-18,-10.115
2018-09-19,4207714.207
2018-09-20,-17.868
2018-09-21,-17.465
2018-09-24,-9.34
2018-09-25,-3.44
2018-09-26,4192533.344
2018-09-27,-30.056
2018-09-28,-48.43
2018-10-01,-4.185
2018-10-02,-3.295
2018-10-03,4174333.039
2018-10-04,-3.265
2018-10-05,-1.565
2018-10-08,0.0
2018-10-09,-2.39
2018-10-10,4176578.889
2018-10-11,-2.016
2018-10-12,-0.96
2018-10-15,-0.366
2018-10-16,-0.466
2018-10-17,4175112.903
2018-10-18,-10.29
2018-10-19,-3.916
2018-10-22,-3.189
2018-10-23,-4.466
2018-10-24,4172693.98
2018-10-25,-1.944
2018-10-26,-2.004
2018-10-29,-1.748
2018-10-30,-0.715
2018-10-31,4139352.8170000003
2018-11-01,-4.64
2018-11-02,-1.51
2018-11-05,-1.465
2018-11-06,-2.54
2018-11-07,4141614.141
2018-11-08,-1.166
2018-11-09,-0.401
2018-11-12,0.0
2018-11-13,-1.065
2018-11-14,4145550.246
2018-11-15,-0.494
2018-11-16,-18.565
2018-11-19,-16.295
2018-11-20,-15.235
2018-11-21,4105851.593
2018-11-22,0.0
2018-11-23,-13.105
2018-11-26,-0.615
2018-11-27,-0.44
2018-11-28,4096827.94
2018-11-29,-1.814
2018-11-30,-2.49
2018-12-03,-2.21
2018-12-04,0.0
2018-12-05,4085706.436
2018-12-06,-3.36
2018-12-07,-5.635
2018-12-10,-1.424
2018-12-11,-0.352
2018-12-12,4087978.5719999997
2018-12-13,-0.415
2018-12-14,-0.315
2018-12-17,-0.415
2018-12-18,-6.216
2018-12-19,4083917.304
2018-12-20,-9.521
2018-12-21,-8.805
2018-12-24,-7.96
2018-12-25,0.0
2018-12-26,4075260.91
2018-12-27,-3.1
2018-12-28,-3.21
2018-12-31,-41.848
2019-01-01,0.0
2019-01-02,4057978.617
2019-01-03,-7.198
2019-01-04,-2.86
2019-01-07,-2.786
2019-01-08,-2.811
2019-01-09,4056203.765
2019-01-10,-2.216
2019-01-11,-2.016
2019-01-14,-1.205
2019-01-15,-2.016
2019-01-16,4049691.5039999997
2019-01-17,-2.065
2019-01-18,-13.165
2019-01-21,0.0
2019-01-22,-10.465
2019-01-23,4046650.959
2019-01-24,-15.06
2019-01-25,-1.515
2019-01-28,-1.265
2019-01-29,-1.84
2019-01-30,4039273.7339999997
2019-01-31,-1.051
2019-02-01,-0.665
2019-02-04,-4.515
2019-02-05,-1.686
2019-02-06,4025995.699
2019-02-07,-2.32
2019-02-08,-2.016
2019-02-11,-2.006
2019-02-12,-1.658
2019-02-13,4028070.1939999997
2019-02-14,-1.341
2019-02-15,-5.271
2019-02-18,0.0
2019-02-19,-1.967
2019-02-20,3981083.829
2019-02-21,-1.725
2019-02-22,-6.665
2019-02-25,-1.375
2019-02-26,-1.815
2019-02-27,3974277.511
2019-02-28,-3.415
2019-03-01,-2.015
2019-03-04,-2.917
2019-03-05,-3.119
2019-03-06,3968911.84
2019-03-07,-0.717
2019-03-08,-0.015
2019-03-11,-0.019
2019-03-12,-0.027
2019-03-13,3971313.012
2019-03-14,-0.019
2019-03-15,-0.015
2019-03-18,-3.169
2019-03-19,-2.515
2019-03-20,3962443.76
2019-03-21,-0.411
2019-03-22,-5.016
2019-03-25,-0.129
2019-03-26,-0.566
2019-03-27,3955305.966
2019-03-28,-0.515
2019-03-29,-0.731
2019-04-01,-0.011
2019-04-02,-0.019
2019-04-03,3935198.796
2019-04-04,-0.615
2019-04-05,-0.015
2019-04-08,-0.284
2019-04-09,-0.41
2019-04-10,3936518.652
2019-04-11,-0.122
2019-04-12,-0.016
2019-04-15,-0.018
2019-04-16,-0.7
2019-04-17,3931541.721
2019-04-18,0.0
2019-04-19,0.0
2019-04-22,-1.117
2019-04-23,-5.69
2019-04-24,3927884.883
2019-04-25,-0.61
2019-04-26,-0.915
2019-04-29,-0.615
2019-04-30,-0.015
2019-05-01,3889290.475
2019-05-02,-0.023
2019-05-03,-0.01
2019-05-06,-0.067
2019-05-07,-0.961
2019-05-08,3891867.622
2019-05-09,-0.516
2019-05-10,-0.271
2019-05-13,-0.111
2019-05-14,-1.37
2019-05-15,3864424.754
2019-05-16,-1.75
2019-05-17,-9.7
2019-05-20,-8.105
2019-05-21,-3.705
2019-05-22,3860148.385
2019-05-23,-4.93
2019-05-24,-5.956
2019-05-27,0.0
2019-05-28,-1.52
2019-05-29,3851193.9970000004
2019-05-30,-1.026
2019-05-31,-0.855
2019-06-03,-1.255
2019-06-04,-1.891
2019-06-05,3847419.1070000003
2019-06-06,-2.21
2019-06-07,-1.91
2019-06-10,-2.105
2019-06-11,-1.007
2019-06-12,3849765.735
2019-06-13,-1.655
2019-06-14,-1.657
2019-06-17,-2.269
2019-06-18,-18.006
2019-06-19,3843795.245
2019-06-20,-27.43
2019-06-21,-21.355
2019-06-24,-11.156
2019-06-25,-6.4
2019-06-26,3826560.914
2019-06-27,-16.794
2019-06-28,-44.307
2019-07-01,-15.837
2019-07-02,-8.16
2019-07-03,3812945.845
2019-07-04,0.0
2019-07-05,-6.155
2019-07-08,-6.5
2019-07-09,-6.576
2019-07-10,3814820.633
2019-07-11,-4.95
2019-07-12,-5.15
2019-07-15,-5.557
2019-07-16,-3.007
2019-07-17,3807911.035
2019-07-18,-16.662
2019-07-19,-14.255
2019-07-22,-14.16
2019-07-23,-14.755
2019-07-24,3803234.383
2019-07-25,-3.355
2019-07-26,-3.25
2019-07-29,-3.928
2019-07-30,-2.306
2019-07-31,3778930.87
2019-08-01,-6.044
2019-08-02,-3.335
2019-08-05,-3.474
2019-08-06,-3.41
2019-08-07,3781407.674
2019-08-08,-3.056
2019-08-09,-2.72
2019-08-12,-5.43
2019-08-13,-5.001
2019-08-14,3785885.299
2019-08-15,-3.51
2019-08-16,-11.843
2019-08-19,-13.403
2019-08-20,-15.98
2019-08-21,3764725.122
2019-08-22,-14.611
2019-08-23,-9.046
2019-08-26,-3.676
2019-08-27,-1.555
2019-08-28,3759795.788
2019-08-29,-0.102
2019-08-30,-12.089
2019-09-02,0.0
2019-09-03,-1.754
2019-09-04,3761357.835
2019-09-05,-1.075
2019-09-06,-0.88
2019-09-09,-2.787
2019-09-10,-3.608
2019-09-11,3769484.0459999996
2019-09-12,-3.469
2019-09-13,-2.675
2019-09-16,-2.202
2019-09-17,-1.825
2019-09-18,3844425.864
2019-09-19,-5.004
2019-09-20,-7.552
2019-09-23,-7.485
2019-09-24,-0.101
2019-09-25,3857400.6780000003
2019-09-26,-5.18
2019-09-27,-5.33
2019-09-30,-7.057
2019-10-01,-2.706
2019-10-02,3945492.775
2019-10-03,-3.297
2019-10-04,-5.325
2019-10-07,-5.65
2019-10-08,-3.976
2019-10-09,3949635.34
2019-10-10,-1.1
2019-10-11,-2.95
2019-10-14,0.0
2019-10-15,-1.726
2019-10-16,3966144.5930000003
2019-10-17,-1.001
2019-10-18,-20.1
2019-10-21,-18.758
2019-10-22,-20.7
2019-10-23,3968303.725
2019-10-24,-0.425
2019-10-25,-0.005
2019-10-28,-0.036
2019-10-29,-0.081
2019-10-30,4019432.932
2019-10-31,-2.851
2019-11-01,-2.1
2019-11-04,-3.085
2019-11-05,-1.836
2019-11-06,4039064.321
2019-11-07,-1.055
2019-11-08,-0.805
2019-11-11,0.0
2019-11-12,-1.301
2019-11-13,4047498.283
2019-11-14,-1.867
2019-11-15,-0.002
2019-11-18,-27.055
2019-11-19,-26.726
2019-11-20,4029854.161
2019-11-21,-25.719
2019-11-22,-0.375
2019-11-25,0.0
2019-11-26,-2.205
2019-11-27,4052513.553
2019-11-28,0.0
2019-11-29,-0.75
2019-12-02,-0.015
2019-12-03,-0.151
2019-12-04,4065349.029
2019-12-05,-0.001
2019-12-06,-1.0
2019-12-09,-0.115
2019-12-10,-0.001
2019-12-11,4095163.53
2019-12-12,-0.6
2019-12-13,0.0
2019-12-16,-1.328
2019-12-17,-0.826
2019-12-18,4136706.0459999996
2019-12-19,-8.936
2019-12-20,-13.051
2019-12-23,-7.652
2019-12-24,-4.423
2019-12-25,4165223.18
2019-12-26,-3.192
2019-12-27,-0.825
2019-12-30,-6.525
2019-12-31,-64.087
2020-01-01,4173243.447
2020-01-02,-3.1
2020-01-03,-4.251
2020-01-06,-3.825
2020-01-07,-1.602
2020-01-08,4149176.122
2020-01-09,-0.401
2020-01-10,-0.627
2020-01-13,-1.0
2020-01-14,-0.656
2020-01-15,4175498.338
2020-01-16,-0.3
2020-01-17,-16.15
2020-01-20,0.0
2020-01-21,-13.381
2020-01-22,4145492.455
2020-01-23,-12.904
2020-01-24,0.0
2020-01-27,-0.002
2020-01-28,-0.002
2020-01-29,4151197.639
2020-01-30,-4.14
2020-01-31,-4.5
2020-02-03,-6.16
2020-02-04,-2.112
2020-02-05,4166289.5659999996
2020-02-06,-0.403
2020-02-07,-1.1
2020-02-10,-0.83
2020-02-11,-0.228
2020-02-12,4182277.454
2020-02-13,-0.45
2020-02-14,0.0
2020-02-17,0.0
2020-02-18,-9.454
2020-02-19,4171141.0999999996
2020-02-20,-3.6
2020-02-21,-4.532
2020-02-24,-0.592
2020-02-25,-0.111
2020-02-26,4158195.335
2020-02-27,-0.275
2020-02-28,-2.187
2020-03-02,-2.525
2020-03-03,-0.627
2020-03-04,4241127.46
2020-03-05,-0.85
2020-03-06,-2.93
2020-03-09,-2.504
2020-03-10,-0.151
2020-03-11,4311529.119
2020-03-12,-21.05
2020-03-13,-15.1
2020-03-16,-1.425
2020-03-17,-5.7
2020-03-18,4667848.947
2020-03-19,-1.195
2020-03-20,-12.203
2020-03-23,-26.944
2020-03-24,-41.516
2020-03-25,5253790.336999999
2020-03-26,-138.48
2020-03-27,-210.794
2020-03-30,-237.497
2020-03-31,-284.908
2020-04-01,5810969.905
2020-04-02,-182.627
2020-04-03,-148.117
2020-04-06,-144.294
2020-04-07,-88.36
2020-04-08,6082388.939
2020-04-09,0.0
2020-04-10,0.0
2020-04-13,-6.1
2020-04-14,-9.9
2020-04-15,6366994.034999999
2020-04-16,-1.525
2020-04-17,-1.726
2020-04-20,-31.0
2020-04-21,-12.528
2020-04-22,6572223.844
2020-04-23,-1.45
2020-04-24,-1.5
2020-04-27,-16.476
2020-04-28,-7.131
2020-04-29,6654930.043
2020-04-30,-1.775
2020-05-01,-0.251
2020-05-04,-4.85
2020-05-05,-1.925
2020-05-06,6720291.335
2020-05-07,-0.982
2020-05-08,-0.68
2020-05-11,-0.123
2020-05-12,-0.825
2020-05-13,6933035.681
2020-05-14,-0.133
2020-05-15,-1.15
2020-05-18,-0.578
2020-05-19,-0.09
2020-05-20,7036053.864
2020-05-21,-0.003
2020-05-22,-0.001
2020-05-25,0.0
2020-05-26,-0.001
2020-05-27,7096001.182999999
2020-05-28,0.0
2020-05-29,-1.325
2020-06-01,0.0
2020-06-02,-2.013
2020-06-03,7163782.164
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,-1.252
2020-06-10,7167429.43
2020-06-11,-0.375
2020-06-12,0.0
2020-06-15,-0.003
2020-06-16,-4.0
2020-06-17,7093129.149
2020-06-18,-0.001
2020-06-19,-0.001
2020-06-22,-0.01
2020-06-23,-0.011
2020-06-24,7080678.057
2020-06-25,-0.001
2020-06-26,-0.2
2020-06-29,-0.25
2020-06-30,-0.95
2020-07-01,7007382.378
2020-07-02,0.0
2020-07-03,0.0
2020-07-06,0.0
2020-07-07,-0.003
2020-07-08,6919062.901
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,-0.001
2020-07-14,-0.001
2020-07-15,6956948.679
2020-07-16,-0.001
2020-07-17,0.0
2020-07-20,-0.003
2020-07-21,0.0
2020-07-22,6962950.056
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,6947215.312
2020-07-30,-0.307
2020-07-31,-0.15
2020-08-03,0.0
2020-08-04,-0.005
2020-08-05,6943491.772
2020-08-06,0.0
2020-08-07,0.0
2020-08-10,-0.008
2020-08-11,0.0
2020-08-12,6955607.164
2020-08-13,-0.126
2020-08-14,-0.001
2020-08-17,-0.054
2020-08-18,-0.002
2020-08-19,7008993.383
2020-08-20,-0.15
2020-08-21,0.0
2020-08-24,0.0
2020-08-25,-0.012
2020-08-26,6988795.301
2020-08-27,-0.002
2020-08-28,0.0
2020-08-31,-0.011
2020-09-01,-0.008
2020-09-02,7015852.827
2020-09-03,0.0
2020-09-04,0.0
2020-09-07,0.0
2020-09-08,0.0
2020-09-09,7009002.916
2020-09-10,-0.01
2020-09-11,0.0
2020-09-14,-0.001
2020-09-15,-0.002
2020-09-16,7062860.09
2020-09-17,-0.001
2020-09-18,0.0
2020-09-21,-0.054
2020-09-22,0.0
2020-09-23,7091480.311
2020-09-24,-0.004
2020-09-25,0.0
2020-09-28,0.0
2020-09-29,-1.301
2020-09-30,7054448.998000001
2020-10-01,-0.001
2020-10-02,0.0
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,7072951.915
2020-10-08,-0.212
2020-10-09,0.0
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,7149745.002
2020-10-15,-0.001
2020-10-16,-0.002
2020-10-19,-0.004
2020-10-20,-0.007
2020-10-21,7175540.208
2020-10-22,-0.001
2020-10-23,0.0
2020-10-26,-0.001
2020-10-27,0.0
2020-10-28,7144625.062
2020-10-29,-0.014
2020-10-30,-0.001
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,7155857.654
2020-11-05,0.0
2020-11-06,0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,7173816.163
2020-11-12,0.0
2020-11-13,-0.003
2020-11-16,-0.013
2020-11-17,0.0
2020-11-18,7241523.108
2020-11-19,-2.0
2020-11-20,0.0
2020-11-23,-0.485
2020-11-24,-0.001
2020-11-25,7214962.785
2020-11-26,0.0
2020-11-27,0.0
2020-11-30,-0.006
2020-12-01,-0.002
2020-12-02,7220882.9459999995
2020-12-03,0.0
2020-12-04,0.0
2020-12-07,-0.001
2020-12-08,-0.001
2020-12-09,7241123.754000001
2020-12-10,-0.001
2020-12-11,0.0
2020-12-14,-0.1
2020-12-15,-0.001
2020-12-16,7361062.276000001
2020-12-17,-0.014
2020-12-18,-0.032
2020-12-21,-0.435
2020-12-22,-0.406
2020-12-23,7402435.7360000005
2020-12-24,-0.01
2020-12-25,0.0
2020-12-28,-0.901
2020-12-29,-0.257
2020-12-30,7361759.2930000005
2020-12-31,-9.651
2021-01-01,0.0
2021-01-04,-0.001
2021-01-05,-0.005
2021-01-06,7333139.669000001
2021-01-07,-0.001
2021-01-08,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,7332378.579
2021-01-14,-0.6
2021-01-15,0.0
2021-01-18,0.0
2021-01-19,-0.004
2021-01-20,7413313.288
2021-01-21,-1.201
2021-01-22,0.0
2021-01-25,-2.2
2021-01-26,-1.631
2021-01-27,7403291.308
2021-01-28,-2.655
2021-01-29,-7.1
2021-02-01,-0.012
2021-02-02,-0.011
2021-02-03,7408972.4969999995
2021-02-04,-0.5
2021-02-05,-0.01
2021-02-08,-0.002
2021-02-09,-0.001
2021-02-10,7440616.094
2021-02-11,-0.108
2021-02-12,-0.001
2021-02-15,0.0
2021-02-16,-0.004
2021-02-17,7555834.909
2021-02-18,0.0
2021-02-19,-0.002
2021-02-22,-1.1
2021-02-23,-0.435
2021-02-24,7588581.022
2021-02-25,-9.976
2021-02-26,-11.2
2021-03-01,0.0
2021-03-02,-0.005
2021-03-03,7556093.944
2021-03-04,-2.1
2021-03-05,-1.0
2021-03-08,-0.025
2021-03-09,0.0
2021-03-10,7578540.836
2021-03-11,-11.051
2021-03-12,-6.8
2021-03-15,-0.003
2021-03-16,-0.702
2021-03-17,7692233.417
2021-03-18,-26.57
2021-03-19,-18.908
2021-03-22,-22.242
2021-03-23,-19.526
2021-03-24,7718538.96
2021-03-25,-10.1
2021-03-26,-11.45
2021-03-29,-40.354
2021-03-30,-104.725
2021-03-31,7687827.966
2021-04-01,0.0
2021-04-02,0.0
2021-04-05,-3.45
2021-04-06,-18.951
2021-04-07,7707836.862
2021-04-08,-27.64
2021-04-09,-31.265
2021-04-12,-30.221
2021-04-13,-37.543
2021-04-14,7792128.050000001
2021-04-15,-28.626
2021-04-16,-39.94
2021-04-19,-53.798
2021-04-20,-67.747
2021-04-21,7819850.769
2021-04-22,-102.644
2021-04-23,-73.794
2021-04-26,-100.916
2021-04-27,-142.172
2021-04-28,7779827.579
2021-04-29,-173.469
2021-04-30,-183.234
2021-05-03,-129.724
2021-05-04,-147.806
2021-05-05,7809369.511
2021-05-06,-154.921
2021-05-07,-161.856
2021-05-10,-175.548
2021-05-11,-181.753
2021-05-12,7829554.964
2021-05-13,-235.217
2021-05-14,-241.185
2021-05-17,-208.96
2021-05-18,-243.47
2021-05-19,7921722.883
2021-05-20,-351.121
2021-05-21,-369.046
2021-05-24,-394.941
2021-05-25,-432.955
2021-05-26,7902278.244
2021-05-27,-485.329
2021-05-28,-479.498
2021-05-31,0.0
2021-06-01,-447.985
2021-06-02,7934480.987
2021-06-03,-479.102
2021-06-04,-483.349
2021-06-07,-486.097
2021-06-08,-497.428
2021-06-09,7951093.861
2021-06-10,-534.943
2021-06-11,-547.808
2021-06-14,-583.892
2021-06-15,-509.559
2021-06-16,8063082.169
2021-06-17,-755.8
2021-06-18,-747.121
2021-06-21,-765.141
2021-06-22,-791.605
2021-06-23,8100396.660999999
2021-06-24,-813.048
2021-06-25,-770.83
2021-06-28,-803.019
2021-06-29,-841.246
2021-06-30,8076806.098999999
2021-07-01,-742.647
2021-07-02,-731.504
2021-07-05,0.0
2021-07-06,-772.581
2021-07-07,8096233.916
2021-07-08,-793.399
2021-07-09,-780.596
2021-07-12,-776.472
2021-07-13,-798.267
2021-07-14,8200086.107000001
2021-07-15,-776.261
2021-07-16,-817.566
2021-07-19,-860.468
2021-07-20,-848.102
2021-07-21,8238965.691
2021-07-22,-898.197
2021-07-23,-877.251
2021-07-26,-891.203
2021-07-27,-927.419
2021-07-28,8219929.607
2021-07-29,-987.283
2021-07-30,-1039.394
2021-08-02,-921.317
2021-08-03,-909.442
2021-08-04,8233648.5770000005
2021-08-05,-944.335
2021-08-06,-952.134
2021-08-09,-981.765
2021-08-10,-998.654
2021-08-11,8255723.621
2021-08-12,-1087.342
2021-08-13,-1050.941
2021-08-16,-1036.418
2021-08-17,-1053.454
2021-08-18,8341143.535999999
2021-08-19,-1109.938
2021-08-20,-1111.905
2021-08-23,-1135.697
2021-08-24,-1129.737
2021-08-25,8331294.481000001
2021-08-26,-1091.792
2021-08-27,-1120.015
2021-08-30,-1140.711
